id,industry
0,Social & Leisure
4,Software and Data
5,Fintech
6,Software and Data
8,Fintech
9,Software and Data
10,Software and Data
11,Education
12,Social & Leisure
14,Fintech
16,Software and Data
18,Software and Data
19,Ecommerce & Retail
20,Social & Leisure
21,Hardware & IoT
22,Software and Data
23,Fintech
24,Software and Data
25,Education
26,Software and Data
27,Software and Data
28,Software and Data
29,Software and Data
30,Software and Data
31,Social & Leisure
32,Hardware & IoT
33,Hardware & IoT
34,Social & Leisure
36,Ecommerce & Retail
37,Software and Data
38,Software and Data
39,Ecommerce & Retail
40,Health
